property_id,rental_address,amenity_type,amenity_name,lat,lon
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Tavola Calda,47.2051584,7.5409779
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Amun Take-Away,47.2049508,7.540494
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Hafebar,47.2056468,7.5384611
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Subway,47.2041251,7.5416014
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,McCafé,47.2040292,7.5416204
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Thung Thong,47.2047057,7.537415
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,così Ristorante & Pizzeria,47.2047969,7.5370633
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,Stadtrösterei,47.2049559,7.5414198
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,n/a,47.2042566,7.5387939
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Argileh,47.2046631,7.5376706
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,n/a,47.2042644,7.5422564
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,n/a,47.2045897,7.541447
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Weinstüberl & Weinverkauf,47.2053474,7.5367652
4002053936,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Solo Fresh & fast Crispy Chicken,47.2041652,7.5388339
4001668530,"Via Sasso Corbaro 23, 6593 Cadenazzo",pharmacy,Pharmacia Centrale,46.1517314,8.9461626
4001668530,"Via Sasso Corbaro 23, 6593 Cadenazzo",bank,Raiffeisen,46.1518588,8.9452132
4001668530,"Via Sasso Corbaro 23, 6593 Cadenazzo",pub,Leilo Bar,46.1516511,8.9458343
4001668530,"Via Sasso Corbaro 23, 6593 Cadenazzo",restaurant,Pizzeria Bar CLUB,46.1507227,8.9431726
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,UBS,47.2048431,7.5407604
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Efem Imbiss & Café,47.2046306,7.5405994
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,Vorstadt Bistro,47.2048838,7.5408996
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",pharmacy,Medbase Apotheke Solothurn,47.2051064,7.5405056
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Akropolis,47.2048882,7.5389356
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Solo Imbiss,47.2048779,7.5368448
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Trattoria Napoli,47.2045375,7.5362046
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Notausgang,47.2044483,7.5363896
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Adler,47.2047763,7.5361643
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Sonne,47.2047854,7.5363896
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Vini-Al Grappolo,47.2049778,7.5368094
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",pub,Steinbock,47.2046387,7.5379426
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Fragale,47.2046861,7.5375537
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Fu-Lin,47.2037603,7.5390531
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,McDonald's,47.2040461,7.5415408
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Thai Sunshine,47.2047013,7.5364428
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,Steiner,47.2049949,7.5407086
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",parking,n/a,47.2037855,7.5398567
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",school,Kaufmännische Berufsschule,47.2049253,7.5382655
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Tavola Calda,47.2051584,7.5409779
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Amun Take-Away,47.2049508,7.540494
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Hafebar,47.2056468,7.5384611
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Subway,47.2041251,7.5416014
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,McCafé,47.2040292,7.5416204
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Thung Thong,47.2047057,7.537415
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,così Ristorante & Pizzeria,47.2047969,7.5370633
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,Stadtrösterei,47.2049559,7.5414198
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,n/a,47.2042566,7.5387939
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Argileh,47.2046631,7.5376706
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,n/a,47.2042644,7.5422564
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,n/a,47.2045897,7.541447
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Weinstüberl & Weinverkauf,47.2053474,7.5367652
4002053939,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Solo Fresh & fast Crispy Chicken,47.2041652,7.5388339
4002039822,"Seeblickstr. 12, 9010 St. Gallen",parking,n/a,47.4395953,9.3809115
4002039822,"Seeblickstr. 12, 9010 St. Gallen",parking,n/a,47.4394536,9.3806368
4002039822,"Seeblickstr. 12, 9010 St. Gallen",parking,n/a,47.439389,9.3805741
4002033013,"Bellerivestrasse 49, 8008 Zürich",parking,Parkhaus Zürichhorn,47.3557489,8.5531163
4002033013,"Bellerivestrasse 49, 8008 Zürich",fast_food,Chinagarten Take Away,47.3545576,8.5519589
4002033013,"Bellerivestrasse 49, 8008 Zürich",atm,Postfinance,47.3577163,8.5540421
4002033013,"Bellerivestrasse 49, 8008 Zürich",pharmacy,TopPharm Apotheke Höschgasse,47.3577116,8.5547536
4002033013,"Bellerivestrasse 49, 8008 Zürich",restaurant,Totò,47.3580896,8.5538491
4002033013,"Bellerivestrasse 49, 8008 Zürich",cafe,Maison 33,47.3572728,8.5526229
4002033013,"Bellerivestrasse 49, 8008 Zürich",restaurant,Weera Pura,47.3571792,8.5531184
4002028634,"Ludwigstr. 5, 9010 St. Gallen",parking,n/a,47.4380156,9.3765338
4002028634,"Ludwigstr. 5, 9010 St. Gallen",parking,n/a,47.4395953,9.3809115
4002028634,"Ludwigstr. 5, 9010 St. Gallen",parking,n/a,47.4394536,9.3806368
4002028634,"Ludwigstr. 5, 9010 St. Gallen",parking,n/a,47.439389,9.3805741
4001979018,"Via Sasso Corbaro 19, 6593 Cadenazzo",pharmacy,Pharmacia Centrale,46.1517314,8.9461626
4001979018,"Via Sasso Corbaro 19, 6593 Cadenazzo",bank,Raiffeisen,46.1518588,8.9452132
4001979018,"Via Sasso Corbaro 19, 6593 Cadenazzo",pub,Leilo Bar,46.1516511,8.9458343
4001979018,"Via Sasso Corbaro 19, 6593 Cadenazzo",restaurant,Pizzeria Bar CLUB,46.1507227,8.9431726
4002064944,"Zentralstrasse 7, 5627 Besenbüren",restaurant,Frohsinn,47.3131055,8.3416721
4002064922,"Zentralstrasse 7, 5627 Besenbüren",restaurant,Frohsinn,47.3131055,8.3416721
4002064878,"Zentralstrasse 7, 5627 Besenbüren",restaurant,Frohsinn,47.3131055,8.3416721
4002062461,"Anna-Heer-Strasse 16, 8057 Zürich",restaurant,Il Postino,47.400103,8.5436425
4002062461,"Anna-Heer-Strasse 16, 8057 Zürich",pharmacy,Hirschwiesen-Apotheke,47.4003419,8.5439647
4002062461,"Anna-Heer-Strasse 16, 8057 Zürich",restaurant,Restaurant Bar Anna,47.3992912,8.5401245
4002062455,"Anna-Heer-Strasse 14, 8057 Zürich",restaurant,Il Postino,47.400103,8.5436425
4002062455,"Anna-Heer-Strasse 14, 8057 Zürich",pharmacy,Hirschwiesen-Apotheke,47.4003419,8.5439647
4002062455,"Anna-Heer-Strasse 14, 8057 Zürich",restaurant,Restaurant Bar Anna,47.3992912,8.5401245
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,UBS,47.2048431,7.5407604
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Efem Imbiss & Café,47.2046306,7.5405994
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,Vorstadt Bistro,47.2048838,7.5408996
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",pharmacy,Medbase Apotheke Solothurn,47.2051064,7.5405056
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Akropolis,47.2048882,7.5389356
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Solo Imbiss,47.2048779,7.5368448
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Trattoria Napoli,47.2045375,7.5362046
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Notausgang,47.2044483,7.5363896
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Adler,47.2047763,7.5361643
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Sonne,47.2047854,7.5363896
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Vini-Al Grappolo,47.2049778,7.5368094
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",pub,Steinbock,47.2046387,7.5379426
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Fragale,47.2046861,7.5375537
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Fu-Lin,47.2037603,7.5390531
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,McDonald's,47.2040461,7.5415408
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Thai Sunshine,47.2047013,7.5364428
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,Steiner,47.2049949,7.5407086
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",parking,n/a,47.2037855,7.5398567
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",school,Kaufmännische Berufsschule,47.2049253,7.5382655
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Tavola Calda,47.2051584,7.5409779
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Amun Take-Away,47.2049508,7.540494
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Hafebar,47.2056468,7.5384611
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,Subway,47.2041251,7.5416014
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,McCafé,47.2040292,7.5416204
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Thung Thong,47.2047057,7.537415
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,così Ristorante & Pizzeria,47.2047969,7.5370633
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",cafe,Stadtrösterei,47.2049559,7.5414198
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,n/a,47.2042566,7.5387939
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Argileh,47.2046631,7.5376706
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",atm,n/a,47.2042644,7.5422564
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",fast_food,n/a,47.2045897,7.541447
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",bar,Weinstüberl & Weinverkauf,47.2053474,7.5367652
4002053937,"Niklaus Konrad-Strasse 4, 4500 Solothurn",restaurant,Solo Fresh & fast Crispy Chicken,47.2041652,7.5388339
4002038494,"Sägestr. 78, 3098 Köniz",restaurant,Migros Restaurant,46.9235585,7.4144033
4002038494,"Sägestr. 78, 3098 Köniz",pharmacy,Amavita,46.923288,7.4140898
4002038494,"Sägestr. 78, 3098 Köniz",atm,n/a,46.9231844,7.4150791
4002038494,"Sägestr. 78, 3098 Köniz",bank,Berner Kantonalbank,46.9231683,7.4150168
4002038494,"Sägestr. 78, 3098 Köniz",cafe,Bistro Scherz,46.9234687,7.4146314
4002038494,"Sägestr. 78, 3098 Köniz",restaurant,Sternen,46.9226143,7.4142513
4002038494,"Sägestr. 78, 3098 Köniz",library,PTT-Archiv,46.9240144,7.4140105
4002038494,"Sägestr. 78, 3098 Köniz",cafe,Dany’s Bar & Bistro,46.922331,7.4124333
4002038494,"Sägestr. 78, 3098 Köniz",atm,n/a,46.9234902,7.4143417
4002038494,"Sägestr. 78, 3098 Köniz",fast_food,Swiss Güggeli,46.922862,7.4147256
4002038494,"Sägestr. 78, 3098 Köniz",restaurant,Indian Kitchen,46.9215285,7.4122292
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",parking,n/a,47.1516192,7.2661794
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",atm,BEKB BCBE,47.1524659,7.266587
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",restaurant,n/a,47.1526499,7.2671404
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",atm,n/a,47.1525492,7.2669467
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",pharmacy,Dr. Hysek,47.1525027,7.2669534
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",restaurant,zur Brücke,47.1542232,7.2683482
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",restaurant,Restaurant Bierhalle,47.1521732,7.2665735
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",parking,n/a,47.15187,7.267312
4002037903,"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",cafe,Café Timeout,47.1525745,7.2670361
4002026835,"Anna-Heer-Strasse 14, 8057 Zürich",restaurant,Il Postino,47.400103,8.5436425
4002026835,"Anna-Heer-Strasse 14, 8057 Zürich",pharmacy,Hirschwiesen-Apotheke,47.4003419,8.5439647
4002026835,"Anna-Heer-Strasse 14, 8057 Zürich",restaurant,Restaurant Bar Anna,47.3992912,8.5401245
4002026834,"Anna-Heer-Strasse 16, 8057 Zürich",restaurant,Il Postino,47.400103,8.5436425
4002026834,"Anna-Heer-Strasse 16, 8057 Zürich",pharmacy,Hirschwiesen-Apotheke,47.4003419,8.5439647
4002026834,"Anna-Heer-Strasse 16, 8057 Zürich",restaurant,Restaurant Bar Anna,47.3992912,8.5401245
4001923964,"Anna-Heer-Strasse 14, 8057 Zürich",restaurant,Il Postino,47.400103,8.5436425
4001923964,"Anna-Heer-Strasse 14, 8057 Zürich",pharmacy,Hirschwiesen-Apotheke,47.4003419,8.5439647
4001923964,"Anna-Heer-Strasse 14, 8057 Zürich",restaurant,Restaurant Bar Anna,47.3992912,8.5401245
4001516464,"Schwendetalstrasse 13, 9057 Schwende",bank,Appenzeller Kantonalbank,47.3087582,9.4345514
4001516464,"Schwendetalstrasse 13, 9057 Schwende",atm,n/a,47.3088175,9.4345899
4002075486,"Hubenstrasse 19, 8057 Zürich",restaurant,Apollo Taverna,47.4040325,8.5571397
4002070837,"11 rue neuve du Molard, 1204 Genève",fast_food,McDonald's,46.2038651,6.1465341
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,rooftop°42,46.2041891,6.1470323
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,SMOK'ED,46.2022402,6.1485222
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Le Baroque,46.2040528,6.1476351
4002070837,"11 rue neuve du Molard, 1204 Genève",cafe,Street Gourmet,46.2026118,6.1508541
4002070837,"11 rue neuve du Molard, 1204 Genève",bank,n/a,46.2030959,6.149838
4002070837,"11 rue neuve du Molard, 1204 Genève",parking,Parking du Mont-Blanc,46.204477,6.1504001
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Le Flore,46.2015715,6.1498006
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Le Perron,46.2021786,6.1482005
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Sushi Train,46.203264,6.1498128
4002070837,"11 rue neuve du Molard, 1204 Genève",cafe,Starbucks,46.2028995,6.1497964
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Le Thermomètre,46.2031549,6.1496272
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Spaghetti Factory,46.201446,6.1497645
4002070837,"11 rue neuve du Molard, 1204 Genève",bar,Le Pilier,46.2031496,6.1479418
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,L'interdit,46.2026761,6.1473434
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Café du Centre,46.2035138,6.1481189
4002070837,"11 rue neuve du Molard, 1204 Genève",bar,Brasserie du Molard,46.2032374,6.1479971
4002070837,"11 rue neuve du Molard, 1204 Genève",cafe,Nero's,46.2032614,6.147019
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Molino Pizzeria Ristorante,46.2033515,6.1480286
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Thaï,46.203444,6.1484993
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Globus,46.2034135,6.1476746
4002070837,"11 rue neuve du Molard, 1204 Genève",parking,n/a,46.2046409,6.1495433
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,Ariston Bar Restaurant,46.2029138,6.1506426
4002070837,"11 rue neuve du Molard, 1204 Genève",cafe,La Bergamote Genève,46.2023363,6.1493127
4002070837,"11 rue neuve du Molard, 1204 Genève",cafe,Le Comptoir Woodward,46.2034133,6.148715
4002070837,"11 rue neuve du Molard, 1204 Genève",fast_food,Döner kebap,46.2023213,6.1509912
4002070837,"11 rue neuve du Molard, 1204 Genève",restaurant,F.P. Journe,46.2035349,6.151009
4002066542,"Kirchgasse 4, 8524 Uesslingen",restaurant,Frohsinn,47.580425,8.8315183
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Ristorante Culmann,47.3794422,8.5470198
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,La Fontana,47.3797201,8.5469255
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Luigi,47.3789263,8.5444555
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Bocuci: Bottega & Cucina,47.3791435,8.545208
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Restaurant Haldenbach,47.3799672,8.5469246
4002065355,"Sonneggstr. 41, 8006 Zürich",fast_food,Züri Bistro,47.38053,8.5479785
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Hot Pasta,47.3786854,8.547952
4002065355,"Sonneggstr. 41, 8006 Zürich",pub,The Alehouse Palmhof,47.3790827,8.5478805
4002065355,"Sonneggstr. 41, 8006 Zürich",fast_food,Lemon Grass,47.3796283,8.5479597
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Bamboo Inn,47.3804786,8.5472423
4002065355,"Sonneggstr. 41, 8006 Zürich",cafe,Kleine Freiheit,47.379135,8.5445168
4002065355,"Sonneggstr. 41, 8006 Zürich",library,GESS-Bibliothek,47.3802178,8.5447287
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Bombay Karachi,47.3793233,8.5435476
4002065355,"Sonneggstr. 41, 8006 Zürich",library,Bibliothek Erdwissenschaften,47.3785235,8.5473008
4002065355,"Sonneggstr. 41, 8006 Zürich",cafe,Cafe Takeaway,47.378856,8.5438982
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Didi's Frieden,47.3792128,8.5435914
4002065355,"Sonneggstr. 41, 8006 Zürich",fast_food,Klara's Kitchen,47.3787999,8.5479501
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Kebi,47.378683,8.5437382
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Orient Catering,47.3789518,8.5447211
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Mensa Institut Minerva,47.3819656,8.5455532
4002065355,"Sonneggstr. 41, 8006 Zürich",fast_food,Orient Catering,47.3789144,8.5448353
4002065355,"Sonneggstr. 41, 8006 Zürich",cafe,Natural Bites,47.3803426,8.5478344
4002065355,"Sonneggstr. 41, 8006 Zürich",school,Schule Minerva Zürich,47.3818918,8.5455529
4002065355,"Sonneggstr. 41, 8006 Zürich",fast_food,Tiny Fish,47.3784125,8.5478096
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,Orient World,47.3788419,8.545135
4002065355,"Sonneggstr. 41, 8006 Zürich",restaurant,mi-te,47.3791998,8.5479282
4002065355,"Sonneggstr. 41, 8006 Zürich",school,Lernstudio,47.3819111,8.5456909
4002038690,"Centralstrasse 25, 2540 Grenchen",pub,Baracoa,47.1928349,7.3960856
4002038690,"Centralstrasse 25, 2540 Grenchen",pharmacy,n/a,47.1927234,7.3969981
4002038690,"Centralstrasse 25, 2540 Grenchen",restaurant,Metzgerhalle,47.1942997,7.3950991
4002038690,"Centralstrasse 25, 2540 Grenchen",restaurant,Roy,47.1934259,7.3951969
4002038690,"Centralstrasse 25, 2540 Grenchen",restaurant,Bambi,47.1936253,7.3977055
4002038690,"Centralstrasse 25, 2540 Grenchen",restaurant,Grenchnerhof,47.1917024,7.3957622
4002038690,"Centralstrasse 25, 2540 Grenchen",school,Sonderschule,47.1915448,7.3950816
4002038690,"Centralstrasse 25, 2540 Grenchen",restaurant,Chok Dee,47.1925643,7.3954977
4002038690,"Centralstrasse 25, 2540 Grenchen",restaurant,Restaurant Centro Lounge,47.1925659,7.3968083
4002038690,"Centralstrasse 25, 2540 Grenchen",restaurant,Restaurant Antonio Gonzales,47.1935146,7.3963731
4002038690,"Centralstrasse 25, 2540 Grenchen",cafe,Café Märet,47.1931314,7.3964998
4002038690,"Centralstrasse 25, 2540 Grenchen",pub,Britannia Pub,47.1939502,7.3955483
4002021063,"Saumackerstrasse 28, 8048 Zürich",fast_food,Big Baba's,47.3878129,8.4868415
4002021063,"Saumackerstrasse 28, 8048 Zürich",bank,Migros Bank,47.3877156,8.4869909
4002021063,"Saumackerstrasse 28, 8048 Zürich",restaurant,Taj Mahal,47.386998,8.4893909
4002021063,"Saumackerstrasse 28, 8048 Zürich",cafe,bar zueri west,47.3885319,8.4865979
4002021063,"Saumackerstrasse 28, 8048 Zürich",bank,Zürcher Kantonalbank,47.388297,8.4865668
4002021063,"Saumackerstrasse 28, 8048 Zürich",restaurant,Sir Andrew's,47.3871353,8.4884291
4002021063,"Saumackerstrasse 28, 8048 Zürich",restaurant,Musti Grill,47.3874759,8.4881408
4002021063,"Saumackerstrasse 28, 8048 Zürich",restaurant,Molino,47.3887608,8.4870226
4002021063,"Saumackerstrasse 28, 8048 Zürich",restaurant,QIRIN,47.38915,8.4881385
4002021063,"Saumackerstrasse 28, 8048 Zürich",restaurant,Kormasutra Indian Restaurant,47.3891818,8.4865395
